time,seconds_elapsed,z,y,x
1782952292130133500,6.319133544921875,-0.6267534494400024,-0.11823505908250809,-0.18211500346660614
1782952292140062000,6.32906201171875,-0.630102276802063,-0.05417294427752495,-0.20424234867095947
1782952292149988600,6.338988525390625,-0.6286543011665344,0.007584698032587767,-0.21200786530971527
1782952292159915800,6.348915771484375,-0.6242926716804504,0.05211536958813667,-0.21316973865032196
1782952292169842700,6.3588427734375,-0.623130202293396,0.07101955264806747,-0.22099970281124115
1782952292179770600,6.3687705078125,-0.6146366000175476,0.058208148926496506,-0.22550934553146362
1782952292189697800,6.37869775390625,-0.6007927060127258,0.029247336089611053,-0.23136430978775024
1782952292199624700,6.388624755859375,-0.5916326642036438,-0.007829278707504272,-0.24584659934043884
1782952292209552000,6.3985517578125,-0.5794284343719482,-0.05245507135987282,-0.26268255710601807
1782952292219479800,6.408479736328125,-0.5641520619392395,-0.06941037625074387,-0.2752907872200012
1782952292229406700,6.41840673828125,-0.5572827458381653,-0.050030551850795746,-0.2750723958015442
1782952292239333600,6.428333740234375,-0.5581881403923035,-0.011950632557272911,-0.2612125277519226
1782952292249260500,6.438260498046875,-0.5680404901504517,0.04425884410738945,-0.24972525238990784
1782952292259188700,6.448188720703125,-0.5827656388282776,0.09919490665197372,-0.23457929491996765
1782952292269115600,6.45811572265625,-0.5894837379455566,0.14207659661769867,-0.22563906013965607
1782952292279042800,6.468042724609375,-0.579086422920227,0.1567249745130539,-0.2016969472169876
1782952292288970800,6.477970703125,-0.5487508773803711,0.15855351090431213,-0.15861178934574127
1782952292298897700,6.487897705078125,-0.5051005482673645,0.14764203131198883,-0.11984598636627197
1782952292308824800,6.497824951171875,-0.4555116593837738,0.11762793362140656,-0.09397390484809875
1782952292318751700,6.507751708984375,-0.4057842791080475,0.10287684202194214,-0.08544063568115234
1782952292328679700,6.5176796875,-0.3601643443107605,0.09848715364933014,-0.07719309628009796
1782952292338606800,6.52760693359375,-0.32177942991256714,0.10822351276874542,-0.07050572335720062
1782952292348533500,6.537533447265625,-0.2937169075012207,0.1290891170501709,-0.06392744928598404
1782952292358460700,6.547460693359375,-0.2758793234825134,0.14352677762508392,-0.056375592947006226
1782952292368388600,6.557388671875,-0.25582224130630493,0.15351229906082153,-0.04974192753434181
1782952292378315800,6.567315673828125,-0.2285299152135849,0.16028150916099548,-0.04109504818916321
1782952292388242700,6.57724267578125,-0.1943082958459854,0.17611587047576904,-0.023208992555737495
1782952292398169900,6.587169921875,-0.15435044467449188,0.19962535798549652,-0.010609610006213188
1782952292408097800,6.597097900390625,-0.11860016733407974,0.19100843369960785,-0.033938102424144745
1782952292418024700,6.607024658203125,-0.0786600336432457,0.1435488611459732,-0.11066243052482605
1782952292427951900,6.616951904296875,-0.047410234808921814,0.06636033207178116,-0.20305921137332916
1782952292437878800,6.626878662109375,-0.017799125984311104,-0.025874149054288864,-0.2832585573196411
1782952292447806700,6.636806640625,0.022822869941592216,-0.10345283150672913,-0.3368600010871887
1782952292457733600,6.646733642578125,0.06884068995714188,-0.16355344653129578,-0.331050843000412
1782952292467660500,6.65666064453125,0.11602045595645905,-0.13940976560115814,-0.24467386305332184
1782952292477588700,6.666588623046875,0.164701446890831,-0.03426843136548996,-0.10043932497501373
1782952292487515600,6.676515625,0.21494944393634796,0.11378388106822968,0.050408244132995605
1782952292497442800,6.68644287109375,0.2599201798439026,0.25579434633255005,0.15548506379127502
1782952292507369700,6.69636962890625,0.30350521206855774,0.35375818610191345,0.19421914219856262
1782952292517297700,6.706297607421875,0.3432987630367279,0.3569747507572174,0.1750558614730835
1782952292527224800,6.716224853515625,0.3653414845466614,0.2829649746417999,0.10012143105268478
1782952292537151700,6.72615185546875,0.35152095556259155,0.17628085613250732,0.003530544228851795
1782952292547079000,6.736078857421875,0.3114454448223114,0.0643407478928566,-0.07322096079587936
1782952292557006800,6.7460068359375,0.26423072814941406,-0.012212776578962803,-0.10867958515882492
1782952292566933500,6.75593359375,0.22640453279018402,-0.03853119909763336,-0.10333169251680374
1782952292576860700,6.765860595703125,0.22875140607357025,0.00694471737369895,-0.057408470660448074
1782952292586787600,6.77578759765625,0.27320539951324463,0.09898462891578674,0.01644923910498619
1782952292596715800,6.7857158203125,0.3512274920940399,0.19770774245262146,0.08505386859178543
1782952292606642700,6.795642578125,0.4459766447544098,0.27750110626220703,0.13660094141960144
1782952292616569900,6.80556982421875,0.5488225817680359,0.32126909494400024,0.18290476500988007
1782952292626496800,6.815496826171875,0.6251703500747681,0.32032525539398193,0.22639338672161102
1782952292636424700,6.8254248046875,0.6850388646125793,0.2785831093788147,0.26557719707489014
1782952292646352000,6.835351806640625,0.7272547483444214,0.21414098143577576,0.29711541533470154
1782952292656278800,6.84527880859375,0.7540370225906372,0.13847064971923828,0.31598302721977234
1782952292666205700,6.855205810546875,0.7683038115501404,0.07354997098445892,0.3048507571220398
1782952292676133600,6.865133544921875,0.7690635323524475,0.013560628518462181,0.27849605679512024
1782952292686060500,6.875060546875,0.7540422081947327,-0.03134213015437126,0.24562862515449524
1782952292695987700,6.88498779296875,0.7292733192443848,-0.06591247022151947,0.22088663280010223
1782952292705915600,6.89491552734375,0.7021173238754272,-0.08599190413951874,0.20324745774269104
1782952292715842800,6.9048427734375,0.6896163821220398,-0.09416423738002777,0.1886296570301056
1782952292725769700,6.914769775390625,0.6749922037124634,-0.08542560786008835,0.17500199377536774
1782952292735696600,6.924696533203125,0.6586947441101074,-0.05811060592532158,0.14796149730682373
1782952292745624600,6.93462451171875,0.6502032279968262,-0.03777230903506279,0.12242230772972107
1782952292755551500,6.944551513671875,0.6450037956237793,-0.024226095527410507,0.09492936730384827
1782952292765478700,6.954478759765625,0.6614426970481873,-0.0075765447691082954,0.12114526331424713
1782952292775405600,6.964405517578125,0.6711050271987915,-0.02933943085372448,0.1404927521944046
1782952292785333800,6.974333740234375,0.6788913011550903,-0.04666302725672722,0.13388119637966156
1782952292795260700,6.9842607421875,0.6937389969825745,-0.0647975355386734,0.1323218196630478
1782952292805187600,6.9941875,0.7088188529014587,-0.07852452993392944,0.12898381054401398
1782952292815114800,7.00411474609375,0.7151190042495728,-0.08291856944561005,0.14440830051898956
1782952292825042700,7.014042724609375,0.7026918530464172,-0.08421153575181961,0.15748628973960876
1782952292834969900,7.023969970703125,0.6821372509002686,-0.067254438996315,0.16745762526988983
1782952292844896500,7.033896484375,0.6572686433792114,-0.04040151461958885,0.17425401508808136
1782952292854823700,7.04382373046875,0.6387774348258972,-0.007973688654601574,0.18032991886138916
1782952292864751600,7.053751708984375,0.6322181224822998,0.028214408084750175,0.18087080121040344
1782952292874678500,7.063678466796875,0.6251874566078186,0.05741121992468834,0.17222385108470917
1782952292884605700,7.073605712890625,0.6223442554473877,0.07473535090684891,0.15347599983215332
1782952292894533600,7.08353369140625,0.6079880595207214,0.036458734422922134,0.14620254933834076
1782952292904460500,7.09346044921875,0.5915502309799194,-0.0017608236521482468,0.16227898001670837
1782952292914387700,7.1033876953125,0.5705429315567017,-0.03166186064481735,0.19751612842082977
1782952292924314600,7.113314697265625,0.5499865412712097,-0.06948354840278625,0.24213792383670807
1782952292934242800,7.123242919921875,0.5455518364906311,-0.08859041333198547,0.28362423181533813
1782952292944169700,7.133169677734375,0.5435826778411865,-0.10097651183605194,0.30777135491371155
1782952292954096600,7.1430966796875,0.5341131687164307,-0.1073637455701828,0.3080178499221802
1782952292964023600,7.1530234375,0.5033485889434814,-0.11821267008781433,0.27482926845550537
1782952292973951500,7.162951416015625,0.4422585666179657,-0.1462475210428238,0.21599866449832916
1782952292983878700,7.172878662109375,0.3569157123565674,-0.17762328684329987,0.15657661855220795
1782952292993805600,7.1828056640625,0.26087290048599243,-0.20136664807796478,0.09672946482896805
1782952293003732700,7.192732666015625,0.16905003786087036,-0.22967925667762756,0.03476356342434883
1782952293013660700,7.20266064453125,0.09307465702295303,-0.24086953699588776,-0.011997483670711517
1782952293023587600,7.212587646484375,0.03476954251527786,-0.2212550938129425,-0.04469577223062515
1782952293033514800,7.2225146484375,-0.011307226493954659,-0.1727326214313507,-0.06041354686021805
1782952293043441700,7.232441650390625,-0.04415705427527428,-0.08586029708385468,-0.03884220868349075
1782952293053369900,7.242369873046875,-0.0755784884095192,0.017169080674648285,0.011359738186001778
1782952293063296500,7.252296630859375,-0.09737779200077057,0.11325620114803314,0.08375351130962372
1782952293073223700,7.2622236328125,-0.11487898230552673,0.16968007385730743,0.1489165723323822
1782952293083151600,7.272151611328125,-0.1295122504234314,0.17765304446220398,0.18695636093616486
1782952293093078500,7.28207861328125,-0.13757754862308502,0.13135230541229248,0.19264313578605652
1782952293103005700,7.292005615234375,-0.15210455656051636,0.04248901829123497,0.1712382435798645
1782952293112932600,7.3019326171875,-0.16849932074546814,-0.0669134110212326,0.11652488261461258
1782952293122860500,7.311860595703125,-0.19873100519180298,-0.1690208613872528,0.07195688039064407
1782952293132787700,7.32178759765625,-0.23745878040790558,-0.2531156837940216,0.039999473839998245
1782952293142714600,7.331714599609375,-0.3003317415714264,-0.2957068085670471,0.026671152561903
1782952293152641800,7.341641845703125,-0.38340187072753906,-0.2943892180919647,0.017016058787703514
1782952293162569700,7.35156982421875,-0.47496452927589417,-0.2375701516866684,0.00605715112760663
1782952293172496600,7.36149658203125,-0.5545114874839783,-0.15450093150138855,0.0028072998393326998
1782952293182423600,7.371423583984375,-0.6096439957618713,-0.06880839169025421,0.010521678254008293
1782952293192350700,7.381350830078125,-0.6352043747901917,0.011428415775299072,0.030751213431358337
1782952293202278700,7.391278564453125,-0.6367858052253723,0.056930653750896454,0.05610104650259018
1782952293212205600,7.40120556640625,-0.6283872723579407,0.06879301369190216,0.08262896537780762
1782952293222132700,7.4111328125,-0.6189799308776855,0.04804805666208267,0.09488324075937271
1782952293232059600,7.4210595703125,-0.6152997612953186,0.0007828059606254101,0.08798816800117493
1782952293241987600,7.430987548828125,-0.614898145198822,-0.07337424159049988,0.07424546033143997
1782952293251914800,7.440914794921875,-0.6241707801818848,-0.1516295224428177,0.04488614946603775
1782952293261841700,7.450841552734375,-0.6180242300033569,-0.22051431238651276,0.022391756996512413
1782952293271768600,7.4607685546875,-0.6060349941253662,-0.2565445005893707,-0.012393958866596222
1782952293281696500,7.470696533203125,-0.5943056344985962,-0.2820919454097748,-0.06623135507106781
1782952293291623700,7.480623779296875,-0.5908180475234985,-0.30551770329475403,-0.14509817957878113
1782952293301550600,7.490550537109375,-0.6004900932312012,-0.3401222825050354,-0.22618398070335388
1782952293311478500,7.500478515625,-0.5981674194335938,-0.38529834151268005,-0.28422030806541443
1782952293321405700,7.51040576171875,-0.5934464335441589,-0.41952529549598694,-0.30377402901649475
1782952293331332600,7.52033251953125,-0.5790267586708069,-0.4328244924545288,-0.2971205413341522
1782952293341259800,7.530259765625,-0.5470267534255981,-0.421234667301178,-0.2785828113555908
1782952293351187700,7.540187744140625,-0.5002073645591736,-0.3623596429824829,-0.26485008001327515
1782952293361114600,7.550114501953125,-0.4682859182357788,-0.272203654050827,-0.2730123996734619
1782952293371041800,7.560041748046875,-0.4582555890083313,-0.15067093074321747,-0.3130311071872711
1782952293380968400,7.569968505859375,-0.4822123348712921,-0.021367281675338745,-0.3749525249004364
1782952293390896600,7.579896728515625,-0.5191285610198975,0.08146495372056961,-0.4429309666156769
1782952293400823600,7.589823486328125,-0.5523171424865723,0.1386195868253708,-0.4872334599494934
1782952293410750700,7.599750732421875,-0.5754192471504211,0.1370125263929367,-0.492232084274292
1782952293420677600,7.609677734375,-0.5764429569244385,0.11586729437112808,-0.46101105213165283
1782952293430605600,7.61960546875,-0.5662339925765991,0.07976002246141434,-0.4212927520275116
1782952293440532700,7.62953271484375,-0.5543315410614014,0.05035073682665825,-0.39834561944007874
1782952293450459600,7.639459716796875,-0.5358805656433105,0.03298519551753998,-0.40199607610702515
1782952293460386800,7.64938671875,-0.5232100486755371,0.039637241512537,-0.4130575358867645
1782952293470314800,7.659314697265625,-0.5248721241950989,0.05292456969618797,-0.42015814781188965
1782952293480241700,7.66924169921875,-0.5295683145523071,0.06663026660680771,-0.4224069118499756
1782952293490168600,7.67916845703125,-0.5308926701545715,0.0774829089641571,-0.41359463334083557
1782952293500096500,7.689096435546875,-0.5187126994132996,0.06975894421339035,-0.3839097023010254
1782952293510023700,7.699023681640625,-0.4877835214138031,0.06286683678627014,-0.34120142459869385
1782952293519950600,7.70895068359375,-0.44784384965896606,0.04121320694684982,-0.29129165410995483
1782952293529877800,7.718877685546875,-0.4092826843261719,0.02481861226260662,-0.2537112832069397
1782952293539805700,7.7288056640625,-0.3682449758052826,0.018205717206001282,-0.23163846135139465
1782952293549732600,7.738732666015625,-0.326010137796402,0.02889300510287285,-0.2156970053911209
1782952293559659800,7.74865966796875,-0.27844688296318054,0.04089054465293884,-0.21344396471977234
1782952293569586700,7.758586669921875,-0.23697829246520996,0.0485384576022625,-0.22785164415836334
1782952293579514600,7.7685146484375,-0.19425161182880402,0.040029656141996384,-0.24861018359661102
1782952293589441800,7.77844189453125,-0.14516079425811768,0.003061896190047264,-0.2608654797077179
1782952293599368400,7.788368408203125,-0.09455142915248871,-0.06140870600938797,-0.2662959396839142
1782952293609295600,7.798295654296875,-0.05372796580195427,-0.10839572548866272,-0.24240268766880035
1782952293619223600,7.8082236328125,-0.01485779695212841,-0.11271963268518448,-0.18983080983161926
1782952293629150700,7.818150634765625,0.030617408454418182,-0.06936849653720856,-0.09898637235164642
1782952293639077600,7.82807763671875,0.08283214271068573,0.01733231171965599,0.022318482398986816
1782952293649004800,7.8380048828125,0.14220097661018372,0.11228574067354202,0.1427900642156601
1782952293658932700,7.8479326171875,0.20046454668045044,0.17683516442775726,0.2271994948387146
1782952293668859600,7.857859619140625,0.24513116478919983,0.19535844027996063,0.25147193670272827
1782952293678786800,7.867786865234375,0.2711518704891205,0.15886780619621277,0.23101380467414856
1782952293688713500,7.87771337890625,0.28421494364738464,0.08851376920938492,0.1707499772310257
1782952293698641700,7.8876416015625,0.284670352935791,0.015700813382864,0.09951175004243851
1782952293708568600,7.897568603515625,0.28283262252807617,-0.02582447975873947,0.05868980661034584
1782952293718495500,7.90749560546875,0.2844235897064209,-0.007897145114839077,0.051785558462142944
1782952293728423700,7.917423583984375,0.29075586795806885,0.04767308011651039,0.07663404941558838
1782952293738350600,7.9273505859375,0.2981666624546051,0.12769654393196106,0.1254705786705017
1782952293748277800,7.93727783203125,0.3302704393863678,0.19988813996315002,0.17733609676361084
1782952293758204700,7.94720458984375,0.3757689297199249,0.24962347745895386,0.21064984798431396
1782952293768132600,7.957132568359375,0.4389529228210449,0.2643444836139679,0.22906124591827393
1782952293778059800,7.967059814453125,0.5069006085395813,0.25822561979293823,0.2377101182937622
1782952293787986700,7.976986572265625,0.5622303485870361,0.23509961366653442,0.2517089247703552
1782952293797913600,7.98691357421875,0.6061323285102844,0.19789445400238037,0.2665430009365082
1782952293807841800,7.996841796875,0.6409650444984436,0.14553360641002655,0.2897709608078003
1782952293817768400,8.0067685546875,0.6714185476303101,0.09427547454833984,0.3013748824596405
1782952293827695600,8.016695556640625,0.7001116871833801,0.044119227677583694,0.2884887158870697
1782952293837622500,8.02662255859375,0.7215322852134705,-0.0003563622012734413,0.25223085284233093
1782952293847550700,8.03655078125,0.738596498966217,-0.06723419576883316,0.201516792178154
1782952293857477600,8.0464775390625,0.7460964918136597,-0.12567700445652008,0.1548084169626236
1782952293867404800,8.05640478515625,0.7371112108230591,-0.15323340892791748,0.1131969541311264
1782952293877331700,8.066331787109375,0.726953387260437,-0.1552150696516037,0.0685674324631691
1782952293887259600,8.076259765625,0.7097569108009338,-0.14637264609336853,0.03221611678600311
1782952293897186800,8.086186767578125,0.6949228644371033,-0.13572345674037933,0.019816704094409943
1782952293907113500,8.096113525390624,0.6800780296325684,-0.11288317292928696,0.017946837469935417
1782952293917041700,8.106041748046875,0.6615871787071228,-0.08118436485528946,0.017201151698827744
1782952293926968600,8.115968505859374,0.6143035292625427,-0.05605943873524666,0.027973568066954613
1782952293936895500,8.1258955078125,0.5708122849464417,0.014771858230233192,0.05894293636083603
1782952293946822700,8.13582275390625,0.5431692004203796,0.09426508843898773,0.07132583856582642
1782952293956750600,8.14575048828125,0.5134761929512024,0.16909094154834747,0.036759067326784134
1782952293966677800,8.155677734375,0.5081904530525208,0.2169470638036728,0.0405450202524662
1782952293976604700,8.165604736328126,0.4769851267337799,0.24036450684070587,-0.015990693122148514
1782952293986531800,8.17553173828125,0.4564734399318695,0.2569640874862671,-0.08314132690429688
1782952293996459800,8.185459716796874,0.410300612449646,0.2307703197002411,-0.10635077208280563
1782952294006386700,8.19538671875,0.3626645505428314,0.1835726648569107,-0.1016201376914978
1782952294016313600,8.205313720703124,0.34511592984199524,0.12550456821918488,-0.06536678969860077
1782952294026240500,8.215240478515625,0.3621894419193268,0.08247107267379761,-0.01268481183797121
1782952294036168400,8.22516845703125,0.40130993723869324,0.05072220414876938,0.0358467698097229
1782952294046095600,8.235095703125,0.4343568980693817,0.041241370141506195,0.06852779537439346
1782952294056022500,8.2450224609375,0.4536914527416229,0.048695556819438934,0.09370611608028412
1782952294065949700,8.25494970703125,0.44900915026664734,0.055104102939367294,0.11409182101488113
1782952294075877600,8.264877685546875,0.4321734309196472,0.06788088381290436,0.1316111534833908
1782952294085804800,8.2748046875,0.40744665265083313,0.0838300883769989,0.13723784685134888
1782952294095731700,8.284731689453125,0.3815724551677704,0.08789380639791489,0.1358732432126999
1782952294105659600,8.29465966796875,0.33919957280158997,0.09318704158067703,0.1195431649684906
1782952294115586800,8.3045869140625,0.27694258093833923,0.07801155000925064,0.07129893451929092
1782952294125513500,8.314513427734376,0.20477615296840668,0.037788182497024536,0.008528297767043114
1782952294135440600,8.324440673828125,0.15453828871250153,-0.04094764217734337,-0.046577032655477524
1782952294145368600,8.33436865234375,0.14008349180221558,-0.11997159570455551,-0.05741792544722557
1782952294155295500,8.34429541015625,0.12841086089611053,-0.1911749243736267,-0.0216631218791008
1782952294165222700,8.35422265625,0.1130141094326973,-0.21304930746555328,0.03663644194602966
1782952294175149600,8.364149658203125,0.08751700073480606,-0.1623254120349884,0.10368072241544724
1782952294185077800,8.374077880859375,0.059395529329776764,-0.051024243235588074,0.15667888522148132
1782952294195004700,8.384004638671875,0.037371184676885605,0.09020557999610901,0.1902986317873001
1782952294204931800,8.393931884765625,0.030800946056842804,0.22384129464626312,0.21512165665626526
1782952294214858800,8.403858642578125,0.035982124507427216,0.30273690819740295,0.2394578903913498
1782952294224786700,8.41378662109375,0.035258278250694275,0.3066098093986511,0.24096636474132538
1782952294234713600,8.423713623046876,0.035194896161556244,0.23537026345729828,0.214133158326149
1782952294244640500,8.433640625,0.03295930474996567,0.11350327730178833,0.1692826896905899
1782952294254567700,8.443567626953126,0.012856699526309967,-0.03307364881038666,0.12033086270093918
1782952294264495600,8.45349560546875,-0.019607944414019585,-0.1598854809999466,0.07585075497627258
1782952294274422500,8.463422607421874,-0.06475411355495453,-0.2179011106491089,0.04437538608908653
1782952294284349700,8.473349609375,-0.10699660331010818,-0.20048481225967407,0.02541050873696804
1782952294294276600,8.483276611328124,-0.14506009221076965,-0.12580391764640808,0.03283247351646423
1782952294304204800,8.493204833984375,-0.17691625654697418,-0.03234638646245003,0.05522782728075981
1782952294314131700,8.503131591796874,-0.21248117089271545,0.05488412454724312,0.07638078182935715
1782952294324059000,8.513058837890625,-0.2551478445529938,0.11617988348007202,0.09307321161031723
1782952294333986800,8.52298681640625,-0.2940196096897125,0.15111789107322693,0.11267860978841782
1782952294343913500,8.53291357421875,-0.3261791169643402,0.1496736854314804,0.12135215848684311
1782952294353840600,8.542840576171875,-0.34529075026512146,0.116212397813797,0.12193698436021805
1782952294363767600,8.552767578125,-0.3541410565376282,0.07598051428794861,0.13549013435840607
1782952294373695500,8.562695556640625,-0.37185215950012207,0.040932778269052505,0.15384677052497864
1782952294383622700,8.57262255859375,-0.3941604495048523,-0.00587538443505764,0.1604720503091812
1782952294393549600,8.582549560546875,-0.41517919301986694,-0.03994680196046829,0.16663648188114166
1782952294403476700,8.592476806640626,-0.4442673325538635,-0.05664670839905739,0.15926295518875122
1782952294413404700,8.60240478515625,-0.4708816409111023,-0.05995062738656998,0.12715588510036469
1782952294423331800,8.612331787109374,-0.4945026934146881,-0.05145401135087013,0.07362737506628036
1782952294433258800,8.6222587890625,-0.521676778793335,-0.034835085272789,0.0018296207999810576
1782952294443185700,8.632185546875,-0.5531408786773682,-0.022287558764219284,-0.07248062640428543
1782952294453113600,8.642113525390625,-0.5799930095672607,-0.019454488530755043,-0.1277579963207245
1782952294463040500,8.65204052734375,-0.6041044592857361,-0.01868496835231781,-0.1723622977733612
1782952294472967700,8.6619677734375,-0.6203018426895142,-0.03412890434265137,-0.2136884331703186
1782952294482894600,8.67189453125,-0.6342557668685913,-0.0584300272166729,-0.2339087873697281
1782952294492822500,8.681822509765626,-0.6365655660629272,-0.07617813348770142,-0.24381335079669952
1782952294502749700,8.691749755859375,-0.6279641389846802,-0.10493070632219315,-0.24805288016796112
1782952294512676600,8.701676513671876,-0.5990155935287476,-0.1320994794368744,-0.24635592103004456
1782952294522604800,8.711604736328125,-0.5538607239723206,-0.15249109268188477,-0.23637422919273376
1782952294532531700,8.72153173828125,-0.5151761770248413,-0.17546698451042175,-0.21901974081993103
1782952294542459000,8.731458984375,-0.4878195524215698,-0.18808312714099884,-0.21412914991378784
1782952294552385500,8.741385498046874,-0.4666154682636261,-0.20455530285835266,-0.2070177048444748
1782952294562313500,8.7513134765625,-0.4459933042526245,-0.21601970493793488,-0.20389090478420258
1782952294572240600,8.76124072265625,-0.43314459919929504,-0.22089754045009613,-0.2000730037689209
1782952294582167600,8.77116748046875,-0.4230622947216034,-0.2128942757844925,-0.20338314771652222
1782952294592094700,8.7810947265625,-0.4223365783691406,-0.19249846041202545,-0.19431641697883606
1782952294602022700,8.791022705078126,-0.4249940812587738,-0.16743223369121552,-0.1912464201450348
1782952294611949600,8.800949462890625,-0.41733378171920776,-0.12230363488197327,-0.17810586094856262
1782952294621876700,8.810876708984376,-0.4105626046657562,-0.07103361934423447,-0.16687332093715668
1782952294631803600,8.8208037109375,-0.3980417549610138,-0.026379860937595367,-0.1495148241519928
1782952294641731800,8.83073193359375,-0.38103407621383667,0.0036582876928150654,-0.13509367406368256
1782952294651658800,8.84065869140625,-0.3641935884952545,0.04304324463009834,-0.11286640167236328
1782952294661585700,8.850585693359376,-0.3485763669013977,0.06882712244987488,-0.09476802498102188
1782952294671512600,8.8605126953125,-0.3259317874908447,0.08296452462673187,-0.08112864941358566
1782952294681440500,8.8704404296875,-0.2989633083343506,0.09457869827747345,-0.07699495553970337
1782952294691367700,8.88036767578125,-0.2640148997306824,0.11001890897750854,-0.0798535943031311
1782952294701294600,8.890294677734374,-0.22088725864887238,0.10976117104291916,-0.08851436525583267
1782952294711221800,8.9002216796875,-0.1803653985261917,0.09464453905820847,-0.09561488777399063
1782952294721149700,8.910149658203125,-0.1436006724834442,0.07289092987775803,-0.10473956167697906
1782952294731076600,8.92007666015625,-0.10237868130207062,0.05516732856631279,-0.10948824137449265
1782952294741003500,8.93000341796875,-0.057807039469480515,0.034630052745342255,-0.12175523489713669
1782952294750931500,8.939931396484376,-0.01727692224085331,0.00974307768046856,-0.14956742525100708
1782952294760858600,8.949858642578125,0.015285857953131199,-0.0042719170451164246,-0.2017451673746109
1782952294770785500,8.95978564453125,0.03945004940032959,-0.027743685990571976,-0.2530616223812103
1782952294780712700,8.969712646484375,0.07167115062475204,-0.051636211574077606,-0.29545924067497253
1782952294790640600,8.979640625,0.09305712580680847,-0.08701125532388687,-0.29492607712745667
1782952294800567600,8.989567626953125,0.12237498164176941,-0.1102118194103241,-0.23111288249492645
1782952294810494700,8.99949462890625,0.16151759028434753,-0.08721808344125748,-0.10781464725732803
1782952294820421600,9.009421630859375,0.215374156832695,-0.002113048918545246,0.02141483500599861
1782952294830349600,9.019349609375,0.2623547315597534,0.12976615130901337,0.13128061592578888
1782952294840276700,9.02927685546875,0.3087927997112274,0.24768199026584625,0.20011982321739197
1782952294850203400,9.039203369140624,0.34758466482162476,0.29855746030807495,0.22215880453586578
1782952294860130600,9.049130615234375,0.3715614676475525,0.2548654079437256,0.20893599092960358
1782952294870058500,9.05905859375,0.3883250057697296,0.15677079558372498,0.18510550260543823
1782952294879985700,9.068985595703126,0.38891422748565674,0.041692331433296204,0.16102749109268188
1782952294889912600,9.07891259765625,0.386354923248291,-0.047774698585271835,0.13757756352424622
1782952294899839700,9.08883984375,0.38332951068878174,-0.06858612596988678,0.11997822672128677
1782952294909767700,9.098767578125,0.380165159702301,-0.031853146851062775,0.12851205468177795
1782952294919694600,9.108694580078126,0.3588641285896301,0.04367024078965187,0.156783327460289
1782952294929621800,9.118621826171875,0.346503347158432,0.12748444080352783,0.1836724579334259
1782952294939548700,9.128548583984376,0.34695491194725037,0.19662165641784668,0.20667611062526703
1782952294949476600,9.1384765625,0.3679504990577698,0.24160751700401306,0.2297111302614212
1782952294959403500,9.148403564453124,0.4053221046924591,0.2469518482685089,0.2466820925474167
1782952294969330400,9.158330322265625,0.44419601559638977,0.22193942964076996,0.2575283348560333
1782952294979258600,9.168258544921875,0.4808298647403717,0.17359648644924164,0.27060258388519287
1782952294989185500,9.178185546875,0.5060070753097534,0.14068487286567688,0.26884517073631287
1782952294999112700,9.18811279296875,0.5253718495368958,0.11459339410066605,0.24989190697669983
1782952295009039600,9.19803955078125,0.5321418642997742,0.1000213697552681,0.21990898251533508
1782952295018967600,9.207967529296875,0.523951530456543,0.09568626433610916,0.1824437379837036
1782952295028894700,9.217894775390626,0.49294835329055786,0.09726924449205399,0.13327406346797943
1782952295038821600,9.227821533203125,0.43797385692596436,0.10256844758987427,0.064498670399189
1782952295048748800,9.237748779296876,0.36502429842948914,0.08978500217199326,-0.006744353100657463
1782952295058676700,9.2476767578125,0.3042672574520111,0.07228046655654907,-0.05549129471182823
1782952295068603400,9.257603271484374,0.2837473154067993,0.04394443705677986,-0.056838322430849075
1782952295078530600,9.267530517578125,0.2950713336467743,0.012705158442258835,-0.01939181052148342
1782952295088457500,9.27745751953125,0.3312799334526062,-0.023924225941300392,0.04897473007440567
1782952295098385700,9.2873857421875,0.38319870829582214,-0.04834212735295296,0.12674076855182648
1782952295108312600,9.2973125,0.4321878254413605,-0.07116355746984482,0.19711346924304962
1782952295118239700,9.30723974609375,0.45319366455078125,-0.10288972407579422,0.25277817249298096
1782952295128166700,9.317166748046875,0.44960105419158936,-0.1315424144268036,0.26774752140045166
1782952295138093800,9.32709375,0.4444029927253723,-0.12721921503543854,0.2714047133922577
1782952295148020500,9.3370205078125,0.4038446545600891,-0.11919830739498138,0.2408183068037033
1782952295157947600,9.34694775390625,0.34601184725761414,-0.08032887428998947,0.16791875660419464
1782952295167875600,9.35687548828125,0.27865198254585266,-0.037262093275785446,0.09579449146986008
1782952295177802500,9.366802490234376,0.1995316445827484,-0.009681840427219868,0.03422943875193596
1782952295187729700,9.376729736328125,0.11864424496889114,0.022613247856497765,-0.010671990923583508
1782952295197656600,9.386656494140626,0.034650322049856186,0.04853568226099014,-0.06364728510379791
1782952295207584500,9.39658447265625,-0.03466377034783363,0.0674491822719574,-0.10996444523334503
1782952295217511700,9.40651171875,-0.061478737741708755,0.07951816916465759,-0.12902113795280457
1782952295227438600,9.4164384765625,-0.014852647669613361,0.09665081650018692,-0.09189426898956299
1782952295237365800,9.42636572265625,0.057495493441820145,0.09696994721889496,-0.006799480877816677
1782952295247293700,9.436293701171875,0.12519465386867523,0.07814086228609085,0.10714174062013626
1782952295257220600,9.446220703125,0.19854098558425903,0.0602426677942276,0.2022874653339386
